Fecha,Sorteo,SuperGana,TripleGana
2024-12-01,4 pm,3927,3
2024-12-01,10 pm,5386,3
2024-12-02,1 pm,8291,4
2024-12-02,4 pm,790,1
2024-12-02,10 pm,2553,0
2024-12-03,1 pm,7792,9
2024-12-03,4 pm,8033,2
2024-12-03,10 pm,9857,2
2024-12-04,1 pm,6008,1
2024-12-04,4 pm,9191,8
2024-12-04,10 pm,2821,5
2024-12-05,1 pm,5479,0
2024-12-05,4 pm,2232,7
2024-12-05,10 pm,3101,6
2024-12-06,1 pm,4383,9
2024-12-06,4 pm,9366,1
2024-12-06,10 pm,4795,7
2024-12-07,1 pm,1717,4
2024-12-07,4 pm,3654,4
2024-12-07,10 pm,6237,1
2024-12-08,1 pm,4263,1
2024-12-08,4 pm,6512,8
2024-12-08,10 pm,3507,7
2024-12-09,1 pm,6108,7
2024-12-09,4 pm,4525,6
2024-12-09,10 pm,8062,6
2024-12-10,1 pm,4145,1
2024-12-10,4 pm,3027,0
2024-12-10,10 pm,8284,6
2024-12-11,1 pm,7418,5
2024-12-11,4 pm,9802,1
2024-12-11,10 pm,8894,0
2024-12-12,1 pm,8515,0
2024-12-12,4 pm,7966,1
2024-12-12,10 pm,8224,6
2024-12-13,1 pm,1966,5
2024-12-13,4 pm,6726,7
2024-12-13,10 pm,4387,5
2024-12-14,1 pm,9233,4
2024-12-14,4 pm,148,2
2024-12-14,10 pm,2953,5
2024-12-15,1 pm,7743,4
2024-12-15,4 pm,8448,9
2024-12-15,10 pm,3225,6
2024-12-16,1 pm,1697,4
2024-12-16,4 pm,9963,9
2024-12-16,10 pm,2599,3
2024-12-17,1 pm,1981,2
2024-12-17,4 pm,1842,5
2024-12-17,10 pm,2427,7
2024-12-18,1 pm,674,2
2024-12-18,4 pm,3417,1
2024-12-18,10 pm,4211,1
2024-12-19,1 pm,9990,8
2024-12-19,4 pm,3325,7
2024-12-19,10 pm,9634,2
2024-12-20,1 pm,97,9
2024-12-20,4 pm,7460,9
2024-12-20,10 pm,6886,1
2024-12-21,1 pm,3488,4
2024-12-21,4 pm,9643,6
2024-12-21,10 pm,813,6
2024-12-22,1 pm,2840,8
2024-12-22,4 pm,9479,4
2024-12-22,10 pm,3950,0
2024-12-23,1 pm,8003,5
2024-12-23,4 pm,8155,1
2024-12-23,10 pm,7991,6
2024-12-24,1 pm,2556,8
2024-12-26,1 pm,5877,0
2024-12-26,4 pm,5556,2
2024-12-26,10 pm,3054,0
2024-12-27,1 pm,9481,1
2024-12-27,4 pm,4403,2
2024-12-27,10 pm,559,7
2024-12-28,1 pm,4352,5
2024-12-28,4 pm,9555,5
2024-12-28,10 pm,1156,5
2024-12-29,1 pm,9771,2
2024-12-29,4 pm,4473,9
2024-12-29,10 pm,4128,6
2024-12-30,1 pm,5687,8
2024-12-30,4 pm,6579,1
2024-12-30,10 pm,6394,5
2024-12-31,1 pm,173,6
2025-01-02,1 pm,2962,2
2025-01-02,4 pm,1039,4
2025-01-02,10 pm,8390,0
2025-01-03,1 pm,7317,0
2025-01-03,4 pm,4867,6
2025-01-03,10 pm,8427,6
2025-01-04,1 pm,731,2
2025-01-04,4 pm,8574,1
2025-01-04,10 pm,4395,3
2025-01-05,1 pm,5403,5
2025-01-05,4 pm,7378,3
2025-01-05,10 pm,922,0
2025-01-06,1 pm,6613,2
2025-01-06,4 pm,4046,9
2025-01-06,10 pm,4185,9
2025-01-07,1 pm,8300,0
2025-01-07,4 pm,5939,6
2025-01-07,10 pm,7814,9
2025-01-08,1 pm,2800,0
2025-01-08,4 pm,5876,7
2025-01-08,10 pm,6505,6
2025-01-09,1 pm,9248,3
2025-01-09,4 pm,9622,3
2025-01-09,10 pm,5340,5
2025-01-10,1 pm,7903,1
2025-01-10,4 pm,2140,4
2025-01-10,10 pm,1731,0
2025-01-11,1 pm,8794,0
2025-01-11,4 pm,3366,6
2025-01-11,10 pm,4317,0
2025-01-12,1 pm,7344,1
2025-01-12,4 pm,7117,7
2025-01-12,10 pm,8994,6
2025-01-13,1 pm,1421,9
2025-01-13,4 pm,4232,9
2025-01-13,10 pm,1230,2
2025-01-14,1 pm,2168,3
2025-01-14,4 pm,1745,2
2025-01-14,10 pm,1464,7
2025-01-15,1 pm,7166,9
2025-01-15,4 pm,2581,4
2025-01-15,10 pm,2800,7
2025-01-16,1 pm,778,6
2025-01-16,4 pm,4952,6
2025-01-16,10 pm,7218,7
2025-01-17,1 pm,6070,7
2025-01-17,4 pm,6550,7
2025-01-17,10 pm,2288,8
2025-01-18,1 pm,9340,8
2025-01-18,4 pm,7717,4
2025-01-18,10 pm,6068,1
2025-01-19,1 pm,275,6
2025-01-19,4 pm,2875,1
2025-01-19,10 pm,2612,7
2025-01-20,1 pm,7314,4
2025-01-20,4 pm,4416,1
2025-01-20,10 pm,713,2
2025-01-21,1 pm,6035,4
2025-01-21,4 pm,2109,3
2025-01-21,10 pm,2081,5
2025-01-22,1 pm,1720,9
2025-01-22,4 pm,9890,6
2025-01-22,10 pm,1013,3
2025-01-23,1 pm,3338,3
2025-01-23,4 pm,2594,7
2025-01-23,10 pm,9536,0
2025-01-24,1 pm,8495,2
2025-01-24,4 pm,2830,5
2025-01-24,10 pm,1819,1
2025-01-25,1 pm,7140,4
2025-01-25,4 pm,6746,2
2025-01-25,10 pm,5705,5
2025-01-26,1 pm,4503,6
2025-01-26,4 pm,3595,5
2025-01-26,10 pm,6252,5
2025-01-27,1 pm,6142,6
2025-01-27,4 pm,4042,1
2025-01-27,10 pm,9965,9
2025-01-28,1 pm,6975,5
2025-01-28,4 pm,1222,6
2025-01-28,10 pm,6073,5
2025-01-29,1 pm,4592,1
2025-01-29,4 pm,6847,5
2025-01-29,10 pm,226,4
2025-01-30,1 pm,4254,2
2025-01-30,4 pm,3271,4
2025-01-30,10 pm,3462,4
2025-01-31,1 pm,8684,1
2025-01-31,4 pm,936,9
2025-01-31,10 pm,4684,2
2025-02-01,1 pm,4476,7
2025-02-01,4 pm,6125,8
2025-02-01,10 pm,4983,4
2025-02-02,1 pm,6082,5
2025-02-02,4 pm,2629,6
2025-02-02,10 pm,9625,8
2025-02-03,1 pm,5388,5
2025-02-03,4 pm,8117,4
2025-02-03,10 pm,9220,4
2025-02-04,1 pm,1922,0
2025-02-04,4 pm,7167,1
2025-02-04,10 pm,8870,4
2025-02-05,1 pm,3544,9
2025-02-05,4 pm,1432,0
2025-02-05,10 pm,5637,2
2025-02-06,1 pm,9396,6
2025-02-06,4 pm,320,4
2025-02-06,10 pm,1320,7
2025-02-07,1 pm,8693,0
2025-02-07,4 pm,5339,3
2025-02-07,10 pm,3919,2
2025-02-08,1 pm,4805,8
2025-02-08,4 pm,6271,9
2025-02-08,10 pm,4591,5
2025-02-09,1 pm,7613,2
2025-02-09,4 pm,4543,0
2025-02-09,10 pm,8851,3
2025-02-10,1 pm,8923,0
2025-02-10,4 pm,3743,9
2025-02-10,10 pm,9753,2
2025-02-11,1 pm,7744,9
2025-02-11,4 pm,6693,4
2025-02-11,10 pm,7785,5
2025-02-12,1 pm,9659,9
2025-02-12,4 pm,5183,7
2025-02-12,10 pm,4606,8
2025-02-13,1 pm,479,0
2025-02-13,4 pm,5656,6
2025-02-13,10 pm,9347,2
2025-02-14,1 pm,1454,2
2025-02-14,4 pm,278,5
2025-02-14,10 pm,9754,2
2025-02-15,1 pm,6308,9
2025-02-15,4 pm,1138,3
2025-02-15,10 pm,6477,3
2025-02-16,1 pm,5280,1
2025-02-16,4 pm,4672,9
2025-02-16,10 pm,8367,5
2025-02-17,1 pm,3839,7
2025-02-17,4 pm,2076,7
2025-02-17,10 pm,4421,7
2025-02-18,1 pm,5293,5
2025-02-18,4 pm,6097,8
2025-02-18,10 pm,3823,5
2025-02-19,1 pm,8020,9
2025-02-19,4 pm,2964,8
2025-02-19,10 pm,6214,6
2025-02-20,1 pm,6526,9
2025-02-20,4 pm,494,4
2025-02-20,10 pm,2245,9
2025-02-21,1 pm,9212,0
2025-02-21,4 pm,3964,1
2025-02-21,10 pm,7648,8
2025-02-22,1 pm,235,5
2025-02-22,4 pm,1149,8
2025-02-22,10 pm,8993,5
2025-02-23,1 pm,4674,1
2025-02-23,4 pm,8720,1
2025-02-23,10 pm,9054,2
2025-02-24,1 pm,8218,6
2025-02-24,4 pm,425,3
2025-02-24,10 pm,6026,4
2025-02-25,1 pm,324,7
2025-02-25,4 pm,9142,6
2025-02-25,10 pm,8218,8
2025-02-26,1 pm,3889,5
2025-02-26,4 pm,7100,0
2025-02-26,10 pm,2106,8
2025-02-27,1 pm,796,6
2025-02-27,4 pm,7546,6
2025-02-27,10 pm,3631,5
2025-02-28,1 pm,1947,4
2025-02-28,4 pm,5479,5
2025-02-28,10 pm,1811,7
2025-03-01,1 pm,7329,5
2025-03-01,4 pm,1643,8
2025-03-01,10 pm,2926,6
2025-03-02,1 pm,4627,3
2025-03-02,4 pm,5812,4
2025-03-02,10 pm,7445,1
2025-03-03,1 pm,1883,1
2025-03-03,4 pm,9848,2
2025-03-03,10 pm,3725,9
2025-03-04,1 pm,4186,8
2025-03-04,4 pm,1032,7
2025-03-04,10 pm,1263,7
2025-03-05,1 pm,2794,4
2025-03-05,4 pm,2489,6
2025-03-05,10 pm,7784,2
2025-03-06,1 pm,4519,9
2025-03-06,4 pm,8687,5
2025-03-06,10 pm,202,9
2025-03-07,1 pm,3691,2
2025-03-07,4 pm,3962,3
2025-03-07,10 pm,770,8
2025-03-08,1 pm,2049,2
2025-03-08,4 pm,924,2
2025-03-08,10 pm,606,9
2025-03-09,1 pm,1199,6
2025-03-09,4 pm,8729,3
2025-03-09,10 pm,4784,6
2025-03-10,1 pm,1843,9
2025-03-10,4 pm,6897,5
2025-03-10,10 pm,5628,3
2025-03-11,1 pm,6068,4
2025-03-11,4 pm,6124,0
2025-03-11,10 pm,2227,5
2025-03-12,1 pm,9637,1
2025-03-12,4 pm,6352,1
2025-03-12,10 pm,9834,3
2025-03-13,1 pm,9613,1
2025-03-13,4 pm,3849,4
2025-03-13,10 pm,1773,3
2025-03-14,1 pm,4194,1
2025-03-14,4 pm,1550,2
2025-03-14,10 pm,1502,5
2025-03-15,1 pm,9101,9
2025-03-15,4 pm,831,3
2025-03-15,10 pm,6169,0
2025-03-16,1 pm,7891,0
2025-03-16,4 pm,3159,3
2025-03-16,10 pm,5245,2
2025-03-17,1 pm,2321,3
2025-03-17,4 pm,4830,0
2025-03-17,10 pm,2768,8
2025-03-18,1 pm,2331,1
2025-03-18,4 pm,5211,4
2025-03-18,10 pm,7426,5
2025-03-19,1 pm,1163,7
2025-03-19,4 pm,2711,0
2025-03-19,10 pm,5057,6
2025-03-20,1 pm,3283,9
2025-03-20,4 pm,7784,4
2025-03-20,10 pm,7009,0
2025-03-21,1 pm,2332,1
2025-03-21,4 pm,3532,6
2025-03-21,10 pm,1335,5
2025-03-22,1 pm,9942,5
2025-03-22,4 pm,8661,8
2025-03-22,10 pm,2640,0
2025-03-23,1 pm,3221,5
2025-03-23,4 pm,3862,3
2025-03-23,10 pm,8186,3
2025-03-24,1 pm,4117,0
2025-03-24,4 pm,6578,8
2025-03-24,10 pm,7862,8
2025-03-26,1 pm,1566,9
2025-03-26,4 pm,7730,9
2025-03-26,10 pm,8873,0
2025-03-27,1 pm,381,7
2025-03-27,4 pm,1632,7
2025-03-27,10 pm,7449,4
2025-03-28,1 pm,6307,6
2025-03-28,4 pm,7237,4
2025-03-28,10 pm,7210,4
2025-03-29,1 pm,1341,7
2025-03-29,4 pm,2381,2
2025-03-29,10 pm,7389,1
2025-03-30,1 pm,1598,8
2025-03-30,4 pm,1334,6
2025-03-30,10 pm,5059,6
2025-03-31,1 pm,9994,4
2025-03-31,4 pm,6427,0
2025-03-31,10 pm,3023,6
2025-04-01,1 pm,9796,1
2025-04-01,4 pm,1610,7
2025-04-01,10 pm,5002,7
2025-04-02,1 pm,8638,6
2025-04-02,4 pm,6248,9
2025-04-02,10 pm,2761,4
2025-04-03,1 pm,59,1
2025-04-03,4 pm,1643,4
2025-04-03,10 pm,4351,5
2025-04-04,1 pm,3144,2
2025-04-04,4 pm,8391,0
2025-04-04,10 pm,4749,5
2025-04-05,1 pm,3612,6
2025-04-05,4 pm,2404,2
2025-04-05,10 pm,1637,0
2025-04-06,1 pm,1047,0
2025-04-06,4 pm,5881,0
2025-04-06,10 pm,5859,5
2025-04-07,1 pm,8657,3
2025-04-07,4 pm,5156,3
2025-04-07,10 pm,2420,2
2025-04-08,1 pm,3521,5
2025-04-08,4 pm,3455,8
2025-04-08,10 pm,3916,8
2025-04-09,1 pm,2066,2
2025-04-09,4 pm,104,5
2025-04-09,10 pm,9168,8
2025-04-10,1 pm,6528,9
2025-04-10,4 pm,7288,3
2025-04-10,10 pm,7830,8
2025-04-11,1 pm,4527,4
2025-04-11,4 pm,9167,3
2025-04-11,10 pm,8454,4
2025-04-12,1 pm,1108,8
2025-04-12,4 pm,8826,8
2025-04-12,10 pm,267,9
2025-04-13,1 pm,7083,5
2025-04-13,4 pm,5205,2
2025-04-13,10 pm,8089,2
2025-04-14,1 pm,4891,3
2025-04-14,4 pm,4934,4
2025-04-14,10 pm,5985,8
2025-04-15,1 pm,5599,3
2025-04-15,4 pm,2185,4
2025-04-15,10 pm,9194,3
2025-04-16,1 pm,6456,1
2025-04-16,4 pm,1218,9
2025-04-16,10 pm,4468,5
2025-04-19,1 pm,206,3
2025-04-19,4 pm,7699,5
2025-04-19,10 pm,3351,3
2025-04-20,1 pm,7375,4
2025-04-20,4 pm,2265,3
2025-04-20,10 pm,4860,8
2025-04-21,1 pm,9055,4
2025-04-21,4 pm,2371,8
2025-04-21,10 pm,3873,7
2025-04-22,1 pm,3006,0
2025-04-22,4 pm,6024,9
2025-04-22,10 pm,9657,6
2025-04-23,1 pm,5203,3
2025-04-23,4 pm,6016,8
2025-04-23,10 pm,3284,8
2025-04-24,1 pm,2153,4
2025-04-24,4 pm,2049,0
2025-04-24,10 pm,9313,6
2025-04-25,1 pm,1404,8
2025-04-25,4 pm,2506,7
2025-04-25,10 pm,270,6
2025-04-26,1 pm,6840,3
2025-04-26,4 pm,5475,1
2025-04-26,10 pm,5292,9
2025-04-27,1 pm,3422,2
2025-04-27,4 pm,1083,9
2025-04-27,10 pm,2497,0
2025-04-28,1 pm,1265,9
2025-04-28,4 pm,3478,2
2025-04-28,10 pm,174,7
2025-04-29,1 pm,5417,7
2025-04-29,4 pm,2542,4
2025-04-29,10 pm,1291,3
2025-04-30,1 pm,3909,5
2025-04-30,4 pm,9359,2
2025-04-30,10 pm,7823,6
2025-05-01,1 pm,4392,1
2025-05-01,4 pm,6131,5
2025-05-01,10 pm,9064,1
2025-05-02,1 pm,1071,8
2025-05-02,4 pm,9785,7
2025-05-02,10 pm,226,0
2025-05-03,1 pm,8438,0
2025-05-03,4 pm,9233,2
2025-05-03,10 pm,24,1
2025-05-04,1 pm,881,0
2025-05-04,4 pm,5958,8
2025-05-04,10 pm,3578,7
2025-05-05,1 pm,168,2
2025-05-05,4 pm,5040,6
2025-05-05,10 pm,647,3
2025-05-06,1 pm,5258,9
2025-05-06,4 pm,9448,4
2025-05-06,10 pm,4312,7
2025-05-07,1 pm,3208,3
2025-05-07,4 pm,3591,8
2025-05-07,10 pm,4352,5
2025-05-08,1 pm,1407,1
2025-05-08,4 pm,2316,3
2025-05-08,10 pm,4211,7
2025-05-09,1 pm,6789,8
2025-05-09,4 pm,8711,0
2025-05-09,10 pm,5668,9
2025-05-10,1 pm,2108,7
2025-05-10,4 pm,6753,9
2025-05-10,10 pm,2577,6
2025-05-11,1 pm,5202,1
2025-05-11,4 pm,3824,5
2025-05-11,10 pm,9052,1
2025-05-12,1 pm,9112,6
2025-05-12,4 pm,308,4
2025-05-12,10 pm,231,4
2025-05-13,1 pm,2290,5
2025-05-13,4 pm,4512,3
2025-05-13,10 pm,6255,3
2025-05-14,1 pm,6633,4
2025-05-14,4 pm,4319,7
2025-05-14,10 pm,5103,9
2025-05-15,1 pm,1973,9
2025-05-15,4 pm,2099,0
2025-05-15,10 pm,4766,8
2025-05-16,1 pm,181,6
2025-05-16,4 pm,2549,0
2025-05-16,10 pm,8334,1
2025-05-17,1 pm,1240,0
2025-05-17,4 pm,7530,7
2025-05-17,10 pm,7743,9
2025-05-18,1 pm,872,6
2025-05-18,4 pm,3019,5
2025-05-18,10 pm,549,2
2025-05-19,1 pm,4642,7
2025-05-19,4 pm,8221,9
2025-05-19,10 pm,1562,1
2025-05-20,1 pm,3447,3
2025-05-20,4 pm,1740,2
2025-05-20,10 pm,462,1
2025-05-21,1 pm,9950,4
2025-05-21,4 pm,4429,8
2025-05-21,10 pm,9307,5
2025-05-22,1 pm,3188,9
2025-05-22,4 pm,8826,0
2025-05-22,10 pm,2286,0
2025-05-23,1 pm,1444,4
2025-05-23,4 pm,8196,1
2025-05-23,10 pm,9380,0
2025-05-24,1 pm,7401,7
2025-05-24,4 pm,9196,9
2025-05-24,10 pm,5430,0
2025-05-26,1 pm,7181,1
2025-05-26,4 pm,9799,4
2025-05-26,10 pm,2041,7
2025-05-27,1 pm,4390,0
2025-05-27,4 pm,4736,8
2025-05-27,10 pm,19,9
2025-05-28,1 pm,7000,7
2025-05-28,4 pm,5273,7
2025-05-28,10 pm,9070,7
2025-05-29,1 pm,7553,2
2025-05-29,4 pm,3757,5
2025-05-29,10 pm,1655,7
2025-05-30,1 pm,5910,5
2025-05-30,4 pm,839,2
2025-05-30,10 pm,2510,4
2025-05-31,1 pm,446,6
2025-05-31,4 pm,628,7
2025-05-31,10 pm,4619,5
2025-06-01,1 pm,7157,4
2025-06-01,4 pm,8425,7
2025-06-01,10 pm,8380,2
2025-06-02,1 pm,3122,5
2025-06-02,4 pm,8705,7
2025-06-02,10 pm,8145,8
2025-06-03,1 pm,3987,9
2025-06-03,4 pm,195,7
2025-06-03,10 pm,6130,2
2025-06-04,1 pm,8132,0
2025-06-04,4 pm,2545,6
2025-06-04,10 pm,1700,0
2025-06-05,1 pm,3725,1
2025-06-05,4 pm,2535,6
2025-06-05,10 pm,4638,1
2025-06-06,1 pm,4422,9
2025-06-06,4 pm,2115,3
2025-06-06,10 pm,4983,3
2025-06-07,1 pm,5876,1
2025-06-07,4 pm,8253,8
2025-06-07,10 pm,2599,4
2025-06-08,1 pm,5661,7
2025-06-08,4 pm,3426,6
2025-06-08,10 pm,4118,7
2025-06-09,1 pm,1105,5
2025-06-09,4 pm,2302,1
2025-06-09,10 pm,9566,7
2025-06-10,1 pm,8395,2
2025-06-10,4 pm,537,3
2025-06-10,10 pm,8711,2
2025-06-11,1 pm,8872,8
2025-06-11,4 pm,9044,2
2025-06-11,10 pm,6632,9
2025-06-12,1 pm,3460,7
2025-06-12,4 pm,7358,8
2025-06-12,10 pm,7754,4
2025-06-13,1 pm,2395,2
2025-06-13,4 pm,8773,3
2025-06-13,10 pm,8580,5
2025-06-14,1 pm,2956,8
2025-06-14,4 pm,1675,1
2025-06-14,10 pm,8556,3
2025-06-15,1 pm,3185,8
2025-06-15,4 pm,7278,2
2025-06-15,10 pm,5484,6
2025-06-16,1 pm,4003,6
2025-06-16,4 pm,7770,3
2025-06-16,10 pm,9133,1
2025-06-17,1 pm,2692,8
2025-06-17,4 pm,5694,0
2025-06-17,10 pm,451,9
2025-06-18,1 pm,3637,6
2025-06-18,4 pm,1873,6
2025-06-18,10 pm,1913,2
2025-06-19,1 pm,7614,0
2025-06-19,4 pm,3435,5
2025-06-19,10 pm,9497,8
2025-06-20,1 pm,4163,9
2025-06-20,4 pm,8684,0
2025-06-20,10 pm,7833,9
2025-06-21,1 pm,6546,9
2025-06-21,4 pm,4836,7
2025-06-21,10 pm,2394,4
2025-06-22,1 pm,7848,2
2025-06-22,4 pm,3246,2
2025-06-22,10 pm,6107,1
2025-06-23,1 pm,402,2
2025-06-23,4 pm,2232,7
2025-06-23,10 pm,1765,8
2025-06-24,1 pm,4079,7
2025-06-24,4 pm,4090,9
2025-06-24,10 pm,6443,4
2025-06-25,1 pm,2525,8
2025-06-25,4 pm,36,0
2025-06-25,10 pm,9741,6
2025-06-26,1 pm,7476,8
2025-06-26,4 pm,7825,1
2025-06-26,10 pm,7290,3
2025-06-27,1 pm,7250,6
2025-06-27,4 pm,8332,5
2025-06-27,10 pm,9177,9
2025-06-28,1 pm,2111,8
2025-06-28,4 pm,4003,6
2025-06-28,10 pm,9213,4
2025-06-29,1 pm,8383,1
2025-06-29,4 pm,1630,1
2025-06-29,10 pm,1789,1
2025-06-30,1 pm,6104,1
2025-06-30,4 pm,9802,0
2025-06-30,10 pm,8539,8
2025-07-01,1 pm,4651,4
2025-07-01,4 pm,7018,3
2025-07-01,10 pm,4260,5
2025-07-02,1 pm,5260,7
2025-07-02,4 pm,3905,2
2025-07-02,10 pm,1802,3
2025-07-03,1 pm,1464,4
2025-07-03,4 pm,8072,6
2025-07-03,10 pm,36,2
2025-07-04,1 pm,9117,7
2025-07-04,4 pm,4209,7
2025-07-04,10 pm,9530,8
2025-07-05,1 pm,807,6
2025-07-05,4 pm,2213,8
2025-07-05,10 pm,5639,9
2025-07-06,1 pm,1560,5
2025-07-06,4 pm,2193,8
2025-07-06,10 pm,2553,2
2025-07-07,1 pm,4964,2
2025-07-07,4 pm,3726,9
2025-07-07,10 pm,3892,4
2025-07-08,1 pm,9850,9
2025-07-08,4 pm,4259,2
2025-07-08,10 pm,2364,9
2025-07-09,1 pm,7332,6
2025-07-09,4 pm,759,5
2025-07-09,10 pm,4199,9
2025-07-10,1 pm,8301,8
2025-07-10,4 pm,3849,0
2025-07-10,10 pm,7075,7
2025-07-11,1 pm,4214,5
2025-07-11,4 pm,3052,2
2025-07-11,10 pm,8090,5
2025-07-12,1 pm,1784,0
2025-07-12,4 pm,4759,6
2025-07-12,10 pm,3316,9
2025-07-13,1 pm,4186,9
2025-07-13,4 pm,3315,7
2025-07-13,10 pm,5267,9
2025-07-14,1 pm,1383,4
2025-07-14,4 pm,4205,1
2025-07-14,10 pm,9729,8
2025-07-15,1 pm,8046,4
2025-07-15,4 pm,743,5
2025-07-15,10 pm,2492,9
2025-07-16,1 pm,9026,0
2025-07-16,4 pm,281,5
2025-07-16,10 pm,5269,3
2025-07-17,1 pm,1265,3
2025-07-17,4 pm,1597,8
2025-07-17,10 pm,6907,2
2025-07-18,1 pm,3620,0
2025-07-18,4 pm,5337,7
2025-07-18,10 pm,4402,4
2025-07-19,1 pm,9619,3
2025-07-19,4 pm,1843,4
2025-07-19,10 pm,6229,7
2025-07-20,1 pm,6500,3
2025-07-20,4 pm,6361,7
2025-07-20,10 pm,2694,8
2025-07-21,1 pm,3778,0
2025-07-21,4 pm,1820,6
2025-07-21,10 pm,7886,9
2025-07-22,1 pm,1473,1
2025-07-22,4 pm,8417,1
2025-07-22,10 pm,2225,2
2025-07-23,1 pm,6324,6
2025-07-23,4 pm,783,8
2025-07-23,10 pm,4290,1
2025-07-24,1 pm,9683,3
2025-07-24,4 pm,1070,7
2025-07-24,10 pm,6606,0
2025-07-25,1 pm,5236,6
2025-07-25,4 pm,7519,8
2025-07-25,10 pm,387,2
2025-07-26,1 pm,8339,3
2025-07-26,4 pm,4905,6
2025-07-26,10 pm,4555,8
2025-07-28,1 pm,7365,0
2025-07-28,4 pm,4478,2
2025-07-28,10 pm,6327,6
2025-07-29,1 pm,4743,6
2025-07-29,4 pm,9097,4
2025-07-29,10 pm,1244,3
2025-07-30,1 pm,2708,5
2025-07-30,4 pm,2204,6
2025-07-30,10 pm,9699,0
2025-07-31,1 pm,8878,3
2025-07-31,4 pm,2528,0
2025-07-31,10 pm,1822,7
2025-08-01,1 pm,5408,7
2025-08-01,4 pm,521,3
2025-08-01,10 pm,1847,3
2025-08-02,1 pm,1371,7
2025-08-02,4 pm,5895,4
2025-08-02,10 pm,4812,7
2025-08-03,1 pm,2067,5
2025-08-03,4 pm,7014,2
2025-08-03,10 pm,4997,7
2025-08-04,1 pm,6591,4
2025-08-04,4 pm,5198,7
2025-08-04,10 pm,5261,2
2025-08-05,1 pm,5140,8
2025-08-05,4 pm,7153,7
2025-08-05,10 pm,8864,9
2025-08-06,1 pm,8729,8
2025-08-06,4 pm,5784,2
2025-08-06,10 pm,6438,1
2025-08-07,1 pm,6139,5
2025-08-07,4 pm,2266,5
2025-08-07,10 pm,9549,0
2025-08-08,1 pm,8850,5
2025-08-08,4 pm,7190,4
2025-08-08,10 pm,615,9
2025-08-09,1 pm,9800,9
2025-08-09,4 pm,8183,2
2025-08-09,10 pm,8457,6
2025-08-10,1 pm,1347,2
2025-08-10,4 pm,5520,7
2025-08-10,10 pm,544,2
2025-08-11,1 pm,224,9
2025-08-11,4 pm,1895,9
2025-08-11,10 pm,6051,0
2025-08-12,1 pm,5600,2
2025-08-12,4 pm,7629,0
2025-08-12,10 pm,2276,6
2025-08-13,1 pm,8925,0
2025-08-13,4 pm,1012,8
2025-08-13,10 pm,4137,2
2025-08-14,1 pm,3297,6
2025-08-14,4 pm,3374,6
2025-08-14,10 pm,1302,9
2025-08-15,1 pm,7494,9
2025-08-15,4 pm,9312,7
2025-08-15,10 pm,5383,8
2025-08-16,1 pm,7113,1
2025-08-16,4 pm,4494,3
2025-08-16,10 pm,7564,4
2025-08-17,1 pm,3232,9
2025-08-17,4 pm,6067,5
2025-08-17,10 pm,2117,7
2025-08-18,1 pm,1914,2
2025-08-18,4 pm,1203,4
2025-08-18,10 pm,7028,7
2025-08-19,1 pm,2462,1
2025-08-19,4 pm,9158,1
2025-08-19,10 pm,4607,2
2025-08-20,1 pm,1362,3
2025-08-20,4 pm,4459,8
2025-08-20,10 pm,4882,1
2025-08-21,1 pm,2599,7
2025-08-21,4 pm,2069,4
2025-08-21,10 pm,5634,3
2025-08-22,1 pm,6081,7
2025-08-22,4 pm,3391,1
2025-08-22,10 pm,934,5
2025-08-23,1 pm,8125,8
2025-08-23,4 pm,9116,4
2025-08-23,10 pm,9220,7
2025-08-24,1 pm,3887,3
2025-08-24,4 pm,1109,4
2025-08-24,10 pm,2068,8
2025-08-25,1 pm,8813,4
2025-08-25,4 pm,5312,7
2025-08-25,10 pm,7047,6
2025-08-26,1 pm,2242,8
2025-08-26,4 pm,2830,1
2025-08-26,10 pm,1313,0
2025-08-27,1 pm,1405,8
2025-08-27,4 pm,2076,4
2025-08-27,10 pm,2967,6
2025-08-28,1 pm,676,2
2025-08-28,4 pm,6235,4
2025-08-28,10 pm,7179,6
2025-08-29,1 pm,2350,3
2025-08-29,4 pm,9994,1
2025-08-29,10 pm,2103,1
2025-08-30,1 pm,3462,8
2025-08-30,4 pm,3249,1
2025-08-30,10 pm,2830,6
2025-08-31,1 pm,1143,5
2025-08-31,4 pm,4341,1
2025-08-31,10 pm,4287,0
2025-09-01,1 pm,4115,9
2025-09-01,4 pm,3682,4
2025-09-01,10 pm,3970,8
2025-09-02,1 pm,8403,4
2025-09-02,4 pm,1415,2
2025-09-02,10 pm,6635,8
2025-09-03,1 pm,3261,7
2025-09-03,4 pm,1285,2
2025-09-03,10 pm,6142,5
2025-09-04,1 pm,3725,6
2025-09-04,4 pm,1759,0
2025-09-04,10 pm,3699,3
2025-09-05,1 pm,8504,7
2025-09-05,4 pm,1265,6
2025-09-05,10 pm,5757,4
2025-09-06,1 pm,3801,3
2025-09-06,4 pm,961,0
2025-09-06,10 pm,1451,5
2025-09-07,1 pm,9359,9
2025-09-07,4 pm,1265,2
2025-09-07,10 pm,1941,4
2025-09-08,1 pm,7914,9
2025-09-08,4 pm,8030,6
2025-09-08,10 pm,7814,5
2025-09-09,1 pm,6697,9
2025-09-09,4 pm,3418,7
2025-09-09,10 pm,7324,9
2025-09-10,1 pm,8381,7
2025-09-10,4 pm,2595,3
2025-09-10,10 pm,6238,7
